userID,friendID
4119,518
4119,524
4119,2971
4119,3252
4119,3570
4119,1552
4119,3705
4119,1873
4119,4043
4119,841
2423,497
3953,2424
3953,733
3953,3414
3953,1323
3614,2424
3614,1053
3614,3213
3614,3548
1474,2424
1474,1019
1474,3316
1474,1187
1474,2078
1474,4037
1474,1487
3058,2425
3058,2616
3058,582
3058,972
3058,2702
3891,2425
3891,345
3146,2425
3146,2747
3146,2186
2815,2426
2815,574
2815,3420
2815,3265
2815,2068
2815,582
2815,3895
2815,3822
2815,1359
2427,1141
2427,1705
2427,1738
2427,991
1705,2427
1705,582
1705,625
1705,3102
1705,1325
1705,1682
1705,1830
1705,2016
1705,1844
1705,275
1705,1738
1705,1268
991,2427
991,467
991,2843
991,910
991,3688
991,582
991,1880
2623,250
2623,2521
2623,2528
2623,3626
4085,250
4085,1399
4085,1834
4085,2074
3812,250
3812,2704
3812,633
3812,3461
3812,1615
3812,1983
3812,1917
1426,250
1426,312
1426,452
1426,2660
1426,2818
1426,756
1426,3052
1426,913
1426,3086
1426,3092
1426,941
1426,3301
1426,1171
1426,3363
1426,1364
1426,1410
1426,4035
1426,3640
1426,771
1426,1450
1426,1468
1426,1559
1426,2034
1426,803
1426,3959
2428,2037
2428,4008
2428,1796
2428,3236
2428,2972
3236,2428
3236,1523
3236,3290
3236,1268
2972,2428
2429,3015
2429,3513
2429,1906
2429,3923
2429,2453
2429,1341
2429,1038
3015,2429
3015,2453
3015,2667
3015,690
3015,2987
3015,3690
3015,3923
3015,1341
3513,2429
3513,2453
3513,2618
3513,690
3513,2987
3513,1242
3513,1341
3513,2691
3513,3690
3513,1977
3513,1906
3513,3923
3513,1611
3513,2016
3513,1268
3923,2429
3923,2453
3923,2638
3923,2987
3923,3015
3923,3285
3923,1341
3923,3513
3923,3690
3923,1906
3923,690
3923,1682
2453,2429
2453,3015
2453,3923
2453,3513
1341,2429
1341,2548
1341,2638
1341,525
1341,690
1341,2895
1341,2987
1341,3015
1341,3132
1341,1162
1341,3466
1341,1681
1341,3923
1341,3513
1341,1630
1341,1422
1341,2016
1341,2034
1341,1448
1341,3690
1341,1354
1038,2429
1038,2987
1038,4023
1038,3897
1038,582
251,3861
251,582
251,1084
2953,2430
2953,1268
252,2602
252,2645
252,1429
252,987
252,615
2645,252
2663,2431
2663,1713
2663,582
2663,1345
2663,3160
2663,1875
670,2431
670,710
1691,2431
1691,359
1691,697
1691,996
1691,1289
1691,1321
1691,3624
1691,1551
1691,1741
1691,2104
1691,4105
1691,841
1691,1738
1516,2431
1516,385
1516,2608
1516,500
1516,617
1516,2844
1516,706
1516,3252
1516,3624
1516,1985
1516,1564
2908,2431
2908,2622
2908,3684
2908,1482
2908,1140
2908,1268
2908,3316
932,2431
932,256
932,277
932,403
932,2593
932,674
932,407
932,1875
932,996
932,1985
932,841
932,1738
932,1380
932,59
932,1268
1749,2432
1749,2464
1749,304
1749,2662
1749,496
1749,565
1749,578
1749,657
1749,749
1749,3012
1749,3066
1749,997
1749,1193
1749,1333
1749,1358
1749,1477
1749,1514
1749,1537
1749,1581
1749,1685
1749,1698
1749,1728
1749,4025
1749,3984
1749,1918
1749,3927
1749,2096
686,2432
686,292
686,2596
686,2689
686,555
686,580
686,2855
686,2960
686,3461
686,3710
686,1156
686,1839
686,3195
686,1918
686,1682
686,2186
686,1098
686,2016
686,1184
686,3340
686,2034
686,871
686,3255
686,1542
686,1472
686,1161
686,1133
686,841
686,3902
686,992
255,2625
255,1268
255,3765
255,582
255,795
2625,255
2625,349
2625,781
2625,1767
2625,3147
2625,1204
2625,1359
2625,1400
3765,255
3765,263
3765,2875
3765,3854
2434,3340
2434,1822
2434,2081
1822,2434
1822,164
2081,2434
2081,3266
2081,3406
2435,1968
2435,1738
2436,1364
1803,256
1803,2499
1803,1136
1803,1142
1803,1291
1803,3493
1803,1719
1803,1935
1803,1738
1803,2064
617,256
617,354
617,440
617,500
617,2781
617,3054
617,637
617,1550
617,1516
617,1650
617,3252
617,3294
617,2844
348,256
348,223
348,354
348,2108
348,590
348,2117
348,1738
348,2740
348,3934
1919,257
1919,274
1919,294
1919,362
1919,2687
1919,2784
1919,3047
1919,950
1919,994
1919,1092
1919,1646
1919,3784
1919,3818
1919,1916
1919,4136
3047,257
3047,362
3047,2784
3047,1284
3047,3818
3047,950
3047,3415
3047,1919
3047,1916
3047,994
2438,2483
2483,2438
258,522
258,3875
258,1727
258,1574
258,2016
258,582
258,1268
258,3147
258,1228
522,258
522,1310
1574,258
1574,2615
1574,1034
1574,1162
1574,2016
3369,260
2004,260
2004,2561
2004,2631
2004,1443
2004,1738
2004,582
2004,2016
2004,4128
2004,841
2004,1268
1773,260
1773,349
1773,354
1773,579
1773,729
1773,3615
1773,4138
1773,1738
1773,841
1773,4095
1773,1268
261,3984
261,1182
261,1555
261,2968
261,3377
261,3666
261,979
261,1728
261,1755
261,3910
261,1137
261,470
261,1554
261,2034
261,781
261,1680
3910,261
3910,2543
3910,442
3910,543
3910,2835
3910,979
3910,3282
3910,1182
3910,3377
3910,1298
3910,1403
3910,1465
3910,1554
3910,1555
3910,1680
3910,1728
2487,2439
2487,277
2487,630
2487,3346
2487,4062
2487,1301
1271,2439
1271,819
1271,3606
1271,582
630,2439
630,277
630,2487
630,2760
630,1631
630,2037
630,3353
630,3436
1654,2439
1654,1137
1654,1246
1654,1264
1654,1558
1654,1901
1654,2957
1654,582
1654,1976
1654,2100
1654,2012
1654,3857
1654,380
1654,1268
3219,2439
3219,292
3219,604
3219,3458
3219,899
3219,3664
3219,263
3219,582
3219,1317
3219,1377
2044,2439
2044,287
2044,2684
2044,2732
2044,919
2044,1182
2044,1321
2044,1560
2044,3777
2044,3801
2044,1796
2044,3982
2044,4037
2044,1983
2044,2068
2044,582
2044,841
2044,1738
2044,1359
2044,2740
262,3051
262,419
262,1199
2440,1359
1494,263
1494,342
1494,512
1494,677
1494,3567
1494,3740
1494,899
1494,4036
1494,3853
1494,1643
1494,841
1494,1738
1494,2063
1494,1268
754,263
754,1432
754,841
754,2016
754,1738
3744,263
3744,2543
3744,2980
3744,781
3740,263
3740,1266
3740,1476
3740,1494
3367,263
2582,263
2582,781
1733,263
1733,613
1733,905
1733,908
1733,930
1733,992
1733,996
1733,3316
1733,1293
1733,1409
1733,3664
1733,1564
1733,1591
1733,2078
1733,2012
1733,582
1733,1400
446,264
446,1539
446,781
1481,264
1481,2951
1481,3570
1481,4109
1481,1613
1481,2041
1481,1568
1481,2074
1481,1638
484,264
484,582
2829,264
2441,2765
2765,2441
2765,582
2474,265
2474,3561
2792,265
2792,478
2792,1738
2792,1652
2792,1524
2792,841
478,265
478,1976
478,1121
478,2792
478,3120
478,2747
478,1155
478,1184
478,679
478,582
478,1738
478,1918
478,1487
478,1688
478,1453
478,1811
478,1268
1955,265
1955,2843
1955,3406
1955,582
1955,1268
634,265
634,1446
634,2957
634,1165
634,824
634,3688
266,1867
3966,2443
3966,422
3966,615
3966,885
3966,1585
3966,3784
3966,1718
3966,1719
3966,1820
3966,1952
3966,3995
2479,2443
2479,582
2608,2443
2608,424
2608,938
2608,2629
2608,2775
2608,4098
2608,2753
2608,1642
2608,1516
2608,3419
1890,267
1890,3421
1890,3893
4132,267
4132,910
4132,3582
513,267
513,3314
513,3543
513,1346
1525,267
1525,783
1525,3097
1525,3165
1525,1175
1525,3443
1525,972
1525,2068
1525,1736
1525,2747
1525,2056
1525,1268
1537,267
1537,388
1537,479
1537,2700
1537,578
1537,2841
1537,653
1537,844
1537,848
1537,3291
1537,1533
1537,1749
1537,3265
1537,2030
1537,3967
1537,3862
1537,1268
2444,3811
3811,2444
3811,320
3811,329
3811,2524
3811,1220
3811,1296
3811,4073
3811,582
3671,269
3671,1909
2445,407
2445,432
2446,3268
2446,1296
271,2501
2501,271
2501,933
2501,2016
2501,1268
2501,4073
2501,824
2447,3698
3698,2447
3698,3136
3698,1486
3698,3676
3698,2016
272,1633
272,2545
1633,272
273,1628
273,2535
273,1549
273,625
273,1624
273,543
273,865
273,1738
273,582
273,2007
273,3524
273,3667
273,1268
2535,273
2535,1338
2535,821
2535,3934
2535,1459
1549,273
1549,3524
1549,3600
1549,1628
1549,2007
1549,625
2007,273
2007,612
2007,707
2007,1107
2007,3524
2007,1549
2007,1983
2007,263
2007,582
2007,841
2007,1738
2007,625
2007,1968
3524,273
3524,2007
3524,1549
3524,625
3524,582
3667,273
3667,625
2592,274
2592,344
2592,1754
2592,3494
2592,733
2592,3582
2592,1682
2592,4032
2592,1359
2706,275
2706,3601
2706,1167
2706,1453
1608,275
1608,2987
1608,931
1608,1268
4057,275
4057,594
4057,657
4057,1184
4057,1311
4057,3500
4057,4134
4057,582
4057,1268
871,275
871,388
871,554
871,580
871,686
871,1349
871,1542
871,3897
871,582
871,2063
871,1237
3315,275
3315,479
3315,809
3315,1895
3315,1685
3315,582
3315,2740
914,275
914,3504
2448,2577
1747,277
1747,1007
1816,277
1816,3669
1816,1576
1816,1656
1816,2078
1816,2047
1816,1983
1816,1293
1816,1738
1816,2016
1816,582
1816,1161
1816,1268
3851,277
3851,2671
3851,556
3851,2748
3851,602
3851,2794
3851,2866
3851,1142
3851,1253
3851,3814
3851,1719
3851,3941
3851,354
3851,1359
3851,1268
2866,277
2866,407
2866,2794
2866,615
2866,1253
2866,1718
2866,3851
2866,1109
2866,3624
2866,3479
2866,2740
2866,1579
2866,1142
2744,2450
2744,988
2744,4086
2744,1855
2692,2450
2692,988
278,2058
278,1652
278,532
278,2047
278,713
278,1665
278,865
278,406
532,278
532,1129
518,2452
518,282
518,2590
518,2648
518,2671
518,2687
518,4119
518,3570
518,3221
518,1762
518,1615
518,1383
518,2016
518,1873
2451,2657
2451,2805
2451,3116
2451,548
2451,582
2451,492
2451,1268
2657,2451
2657,3952
2657,1534
2657,1738
2657,2016
2657,3789
2657,1268
492,2451
492,292
492,3871
3464,2454
3464,626
3464,2071
3464,3846
3464,3598
3464,2740
1942,2454
1942,1004
2455,1855
1855,2455
1855,2744
1855,3009
1855,3136
1855,3766
1855,3989
2969,2456
2969,2720
2969,2818
2969,2843
2969,1737
2969,3895
2969,3935
2969,3866
2969,582
1780,2456
1780,1663
2458,1110
393,280
393,1133
393,3025
393,824
393,4064
393,1487
393,1405
393,3063
393,2034
393,803
3063,280
3063,393
3063,771
3063,1268
281,1944
281,3830
281,2121
281,3862
2121,281
2121,1316
2459,3285
2459,3952
2459,423
2459,1327
2459,2471
2459,1268
2459,2073
3285,2459
3285,2471
3285,2691
3285,4055
3285,3923
3285,1086
3285,1354
3285,3999
3285,1268
3952,2459
3952,2471
3952,370
3952,423
3952,2657
3952,2847
3952,1086
3952,1534
3952,3704
3952,3757
3952,3835
3952,2012
3952,2073
3952,3999
3952,1268
423,2459
423,3999
423,477
423,4065
423,3952
423,1738
423,2073
423,2107
423,2888
423,777
2073,2459
2073,423
2073,2752
2073,888
2073,1109
2073,3952
1854,282
1854,2590
1854,503
1854,665
1854,792
1854,3186
1854,3818
1854,1927
3275,2460
3275,2945
3275,1599
3275,3523
283,573
283,1369
283,781
283,1993
283,1467
283,2523
283,3147
283,1108
283,3955
283,1571
1993,283
1993,298
1993,1738
1993,841
1467,283
1467,2543
1467,755
1467,781
1467,1465
1467,3702
1467,2087
284,2786
284,916
284,3364
284,1268
284,582
284,1738
284,1479
2786,284
2786,3723
2786,582
2786,696
3364,284
3364,3226
3364,3291
3364,1292
3364,1385
3364,4120
3364,3801
3364,3756
2932,2462
2932,1043
1277,2463
1277,802
1277,901
1277,1112
1277,3534
1277,1573
1277,1493
1277,1378
1277,2702
1277,2034
1277,1995
1277,1161
286,2055
286,1681
286,659
1681,286
1681,2987
1681,1341
1681,1496
1681,2112
1681,1268
813,2464
813,618
813,1201
813,2186
2465,582
2465,1161
2465,2034
2466,467
2466,693
2466,582
693,2466
693,361
693,1738
2467,4067
2467,1112
2467,2740
2467,1738
2467,1268
4067,2467
4067,3963
4067,582
1878,287
1878,416
1878,674
1878,2047
1878,1935
1878,2074
1878,2064
792,287
792,1110
792,949
792,1854
792,263
792,1738
792,841
1667,287
1667,470
1667,696
1667,908
1667,1017
1667,1117
1667,1565
1667,1702
1667,2740
370,287
370,369
370,1534
370,729
370,3952
370,3704
908,287
908,371
908,713
908,715
908,739
908,2058
908,1667
908,2046
908,1983
908,1076
908,1505
908,582
908,1668
908,1546
908,1733
908,2047
2075,287
2075,844
2075,1975
2075,2050
2075,2740
2468,2789
2468,3043
2468,4036
2468,1712
4036,2468
4036,2480
4036,631
4036,3043
4036,994
4036,3361
4036,1494
4036,3615
4036,1517
4036,3816
4036,1792
1712,2468
1712,467
1712,1343
1712,3935
1712,582
1712,3862
1712,1268
529,288
529,3071
1972,288
1972,2648
1972,2653
1972,472
1972,528
1972,604
1972,2810
1972,632
1972,1195
1972,3849
1972,2016
1972,1268
2469,582
289,3702
289,930
289,2968
289,2960
289,3947
289,2012
289,979
289,1039
289,2543
289,582
289,992
289,2723
289,781
3947,289
3947,2504
3947,3948
2723,289
2723,3311
2723,979
2723,1728
2723,543
2723,1763
2723,582
2723,1680
2723,781
2470,582
2470,380
1740,290
1740,3089
1740,4001
867,290
867,2557
867,2911
867,2986
867,3799
867,1790
867,3221
867,1722
867,3193
867,1259
867,986
867,1847
867,582
867,1210
4018,2471
4018,1166
4018,1585
4018,3757
4018,3918
4018,1268
1670,2471
1670,2600
1670,2919
1670,3579
1670,582
1670,2740
1357,2471
1357,349
1357,422
1357,677
1357,3458
1357,1917
1357,1688
1357,2054
1357,1914
1357,1847
1357,582
1357,2740
1965,2471
1965,600
1965,718
1965,2926
1965,974
1965,1108
1965,3325
1965,1242
1965,1514
1965,1763
1965,1830
1965,712
1965,4109
494,2471
494,2034
1514,2471
1514,330
1514,1749
1514,1965
3918,2471
3918,1788
3918,4018
3918,37
3757,2471
3757,1422
3757,1570
3757,4018
3757,3999
3757,3952
2021,291
2021,343
2021,2693
2021,622
2021,889
2021,3495
2021,1517
2021,1546
2021,3705
2021,1645
2021,1693
2021,3913
2021,3964
2021,3975
2021,1983
2021,2055
2021,4080
2021,4124
2021,899
2021,1638
2021,2084
2472,582
3941,292
3941,2490
3941,2523
3941,3851
3941,4020
3941,1738
3941,582
1785,292
1785,3579
1785,1977
1785,1833
1785,4071
4158,292
4158,1161
4158,1268
1079,292
1079,1778
789,292
789,854
789,582
1686,292
1686,3458
1686,3472
1686,3618
1686,2016
1686,1161
1686,1268
3747,294
3747,1738
3747,1268
293,582
293,1450
293,3760
2475,607
2475,3856
2475,2037
2475,2760
2475,1198
2475,3539
2475,2817
2475,3436
607,2475
607,3048
3856,2475
3856,592
3856,3271
3856,3515
3856,3803
3856,582
2760,2475
2760,630
2760,736
2760,588
2760,1985
2760,1359
2760,582
1198,2475
1198,322
1198,354
1198,2817
1198,719
1198,1019
1198,3294
1198,1177
1198,3901
1198,1738
1198,582
1198,1719
1198,3432
1198,3450
1198,1887
3539,2475
3539,2683
3539,1301
3539,1672
3539,3939
3539,3759
2817,2475
2817,2559
2817,2593
2817,736
2817,1191
2817,1198
2817,2848
2817,981
2817,3607
2817,1129
2817,751
2817,1689
2817,3748
2817,1487
2817,1887
3436,2475
3436,359
3436,630
296,2100
296,3761
296,582
296,2687
296,1156
3761,296
3761,489
3761,1268
1156,296
1156,657
1156,686
1156,3091
1156,3927
1156,1918
1156,1595
1156,1161
1156,1418
1743,2476
1743,2888
1743,3545
1743,1790
3926,2476
3926,2648
3926,4043
491,2476
491,3268
3341,2477
3341,1162
3341,4066
2478,2614
2478,2058
2478,406
2478,1076
2478,801
2478,713
2478,2088
2614,2478
2614,3598
2614,830
2614,455
2614,1316
2614,582
2614,2740
2614,1268
801,2478
801,2084
801,4114
801,4071
801,2109
801,3760
801,582
801,1791
2088,2478
2088,371
2088,713
2088,827
2088,1018
2088,1063
2088,1076
2088,1641
2088,1652
2088,1877
2088,1908
2088,1956
2088,2058
3518,2480
3518,503
3518,2847
3518,753
3518,2960
3518,980
3518,1134
3518,1268
3518,582
3518,1738
3518,1984
3518,1754
3518,1400
3230,2480
3230,783
3230,2974
3230,3120
3230,3876
3230,1268
3228,2480
3228,516
3228,3136
3228,1331
3228,3590
2553,2480
2553,2016
2553,1268
297,2067
297,3961
297,3193
297,582
297,1786
297,900
2067,297
2067,2616
2067,1268
3961,297
3961,781
3961,3204
3961,1359
3961,2063
1786,297
1786,2016
1786,582
1786,1161
1786,2740
1786,1738
1786,1268
1412,298
2482,1604
2482,1446
2482,582
2482,824
299,1761
299,1268
299,3722
299,2186
1761,299
1761,301
1761,2490
1761,3149
1761,3378
1761,1382
1761,1558
1761,1628
1761,2616
1761,1256
1761,1983
1761,582
1761,2016
1761,2069
300,1920
300,2078
300,1215
300,381
300,1564
300,3872
300,1487
1920,300
1920,582
1215,300
1215,305
1215,2915
1215,2078
1215,1892
1215,582
1215,1940
3872,300
3872,2957
3872,1116
3872,1220
3872,1719
3872,1774
3872,1896
3872,2102
3872,582
2485,3064
2485,3504
3064,2485
301,930
301,2118
301,1826
301,2921
301,2042
301,2012
301,1039
301,992
301,1761
301,1169
301,1400
1826,301
2486,582
3346,2487
4062,2487
304,1749
304,3699
304,1268
3699,304
3699,2635
3699,3108
3699,3258
3699,3420
3699,1698
3699,2056
3699,1682
2489,841
2489,582
2489,1738
2491,1359
305,990
305,1215
305,401
305,1584
305,1098
990,305
990,2830
990,679
990,726
990,2063
990,1175
990,1770
990,582
990,3603
401,305
401,320
401,788
401,999
401,3004
401,1666
401,1265
401,1077
401,3758
1584,305
1584,378
1584,3400
1584,1864
608,306
608,325
608,2695
608,1019
608,1738
608,2872
608,3664
583,306
583,2078
583,1014
1014,306
1014,583
1014,742
1014,2937
1014,3748
1014,1683
1014,1078
1014,1722
3491,306
3491,609
3491,3766
3491,3989
3491,3864
3491,1487
2492,3239
2492,3478
2492,1947
3239,2492
3239,359
3239,767
3239,2037
3239,3453
3239,1371
3239,1289
3239,4105
3239,2077
3478,2492
3478,582
1947,2492
1947,3455
1947,1441
1947,841
308,3967
308,3125
308,726
308,2117
308,843
308,640
308,684
308,856
308,582
308,1345
308,2063
843,308
843,2584
843,766
843,1174
843,940
843,3406
843,164
843,3723
843,3862
843,1754
843,1968
843,2034
843,1944
843,1161
843,1133
856,308
856,3000
856,3032
856,3276
856,256
856,1237
856,3934
856,2063
856,1652
1345,308
1345,349
1345,380
1345,386
1345,2591
1345,2663
1345,761
1345,1077
1345,1687
1345,3827
1345,3573
1345,1738
1345,2740
309,645
645,309
645,357
645,2540
645,2637
645,1478
2493,4014
2493,2498
2493,1256
4014,2493
4014,2738
4014,1268
869,2494
869,2641
869,2780
869,2814
869,698
869,816
869,582
869,1791
310,3253
310,1504
311,2635
311,4084
4084,311
4084,2498
4084,2635
4084,2003
312,3025
312,3887
312,1651
312,1426
312,1268
3887,312
3887,2562
3887,498
3887,3282
3887,1406
3887,1627
3887,1716
3887,3412
3887,4092
1651,312
1651,336
1651,367
1651,2810
2496,920
2496,1210
920,2496
920,469
920,3461
920,3827
920,1210
2497,321
2497,4035
2497,3810
2497,2944
2497,712
2497,582
2497,941
321,2497
321,473
321,582
321,2016
321,803
4035,2497
4035,2563
4035,403
4035,802
4035,3045
4035,1244
4035,1410
4035,1426
4035,3760
4035,4064
4035,4092
4035,582
712,2497
712,2758
712,3823
712,3463
712,916
712,2877
712,1638
712,1978
712,901
712,3832
712,1190
712,1965
314,1482
1482,314
1482,2908
1482,3268
1482,3573
1482,2037
2003,2498
2003,3171
2003,1070
2003,1272
2003,3473
2003,1453
2003,3406
2003,4084
2003,841
2003,1161
1272,2498
1272,2591
1272,910
1272,3171
1272,3406
1272,1417
1272,1435
1272,431
1272,2003
1272,2016
1272,1268
3409,2498
3409,3406
3409,3504
3171,2498
3171,840
3171,971
3171,1272
3171,1684
3171,3406
3171,1435
3171,2003
2584,2498
2584,3186
2584,843
2584,2016
2584,1268
2584,3
1744,2498
1744,351
1744,2660
1744,612
1744,755
1744,977
1744,980
1744,992
1744,3460
1744,3483
1744,3640
1744,3702
1744,1174
1744,3930
1744,1417
1744,3862
1744,1754
1744,2016
1744,1968
1744,1944
1744,2012
1704,2498
1704,355
1704,2568
1704,2635
1704,456
1704,2964
1704,2978
1704,1052
1704,3607
1704,3790
1704,1703
1704,555
1704,3875
1704,1359
1704,582
315,1595
315,383
315,1004
383,315
383,2777
383,1133
383,4128
383,3758
383,2933
383,1424
383,1134
383,661
1004,315
1004,3630
1004,2125
1004,1942
316,1292
316,3114
316,841
316,582
2499,841
2499,1738
2499,2016
2499,1803
3370,317
3370,729
3370,1983
3370,1564
3370,1738
3370,1268
3370,841
4129,318
4129,2648
4129,692
4129,1718
4129,2016
4129,1268
2928,319
2928,732
2928,3879
2928,1359
2928,1776
2928,1738
2928,582
2928,4053
2928,2047
2928,1472
2928,3222
2928,1754
2928,1268
1484,319
1484,385
1484,432
1484,3252
1484,1319
1484,1429
1484,4162
1484,4149
1484,263
1484,2124
1484,3955
1484,1722
1484,1645
1484,3664
3339,319
3339,1015
3339,1072
3339,2058
3339,1550
3339,1615
3339,3441
3339,1847
3339,1722
3339,841
3339,2095
3339,1268
1499,319
1499,3996
386,319
386,4070
386,1338
386,4053
386,3624
386,2074
386,1459
386,1110
386,1321
386,1345
386,1517
386,3252
386,2781
320,3445
320,3811
320,3004
320,1265
320,401
320,1101
320,582
320,3992
3445,320
1265,320
1265,401
1265,788
1265,3004
1265,3010
1265,2078
1265,1809
1265,3519
1265,3992
1101,320
1101,1710
3992,320
3992,1220
3992,1265
3992,1782
3992,3010
473,321
473,482
473,3470
473,1875
322,1198
324,573
324,835
324,3226
324,1620
835,324
835,715
835,1620
3226,324
3226,2616
3226,707
3226,3364
3226,1952
3226,1935
3226,1184
3226,1359
3827,323
3827,920
3827,1072
3827,3252
3827,1345
3827,3934
3827,2064
544,323
544,3536
2503,3045
2503,1179
2503,1077
2503,2740
2844,325
2844,500
2844,2739
2844,617
2844,2900
2844,3763
2844,1516
2844,1706
327,2118
327,986
327,1112
327,263
327,1713
327,582
327,841
327,1738
327,2016
2504,3947
2504,779
2504,582
2504,1417
2504,2847
2504,3
329,3811
329,1317
330,2654
330,3999
330,3579
330,1514
330,2895
330,3069
330,1738
330,1630
330,3540
2654,330
2654,2921
2654,4080
2654,781
2654,3013
1630,330
1630,1341
1630,3507
1630,3579
1630,1570
1538,331
1538,730
1538,862
1538,3090
1538,3112
1538,1172
1538,4100
1538,2186
1538,1268
1538,1791
3537,331
3537,3112
3537,1561
3537,1791
2919,331
2919,633
2919,4009
2919,3561
2919,1670
2919,1984
2919,582
2919,1179
2919,2012
2919,1473
2919,3112
2919,1172
1473,331
1473,353
1473,2919
1473,901
1473,3090
1473,3120
1473,1172
1473,3561
1473,1791
1473,1561
1473,2034
3112,331
3112,2919
3112,901
3112,3090
3112,931
3112,3120
3112,3561
3112,3592
3112,1172
3112,1721
3112,3537
3112,1538
3112,1120
3112,2034
3112,1806
3112,3167
3112,582
3112,1791
1561,331
1561,3537
1561,3561
1561,1473
1561,1791
2506,3666
2506,2016
2506,781
2507,3180
2507,3323
3180,2507
3180,2793
3180,3004
3323,2507
3323,528
3323,3931
3323,1675
3323,1203
3323,1247
3323,1900
708,332
708,757
708,2890
708,821
333,2747
333,582
334,3577
3577,334
3577,3332
3577,1268
1790,337
1790,349
1790,2872
1790,2937
1790,867
1790,1210
1790,3430
1790,1441
1790,1539
1790,3649
1790,1743
1790,1847
1790,841
3260,337
2573,337
2573,2572
2573,2648
336,4114
336,1567
336,3610
336,3426
336,1651
336,164
336,1128
336,1217
336,2818
336,2056
336,4045
336,876
336,1268
336,3398
1128,336
1128,2818
1128,771
1128,3108
1128,4114
1128,1567
1128,3412
1128,3426
1128,972
1128,582
1128,1682
1128,1217
2056,336
2056,2635
2056,2747
2056,3420
2056,1525
2056,3699
2056,3832
2056,1874
2056,972
2056,661
2508,463
338,2078
338,3157
338,2876
338,750
338,3299
3157,338
3157,2552
3157,2710
3157,520
3157,592
3157,2876
3157,750
3157,3094
3157,3956
3157,3242
3157,3504
2876,338
2876,2710
2876,3956
2876,1241
2876,880
2876,750
2876,1384
2876,1043
2876,3157
2876,582
2876,3504
2510,2567
339,1789
339,1987
339,838
339,1738
339,1521
339,582
339,1998
339,1817
1987,339
1987,838
1987,1817
1987,1998
838,339
838,3186
838,1817
838,1346
838,1998
838,1268
838,1987
838,3703
1998,339
1998,838
1998,1817
1998,1987
1998,1417
1817,339
1817,2978
1817,838
1817,1184
1817,1204
1817,1346
1817,1502
1817,3703
1817,1998
1817,1268
1817,1987
2511,1146
1146,2511
340,530
340,3837
340,993
340,2062
340,1487
340,815
3837,340
993,340
993,815
993,2062
993,1487
993,1376
815,340
815,798
815,1268
815,993
815,2062
815,1487
815,1376
2835,2512
2835,351
2835,442
2835,543
2835,3655
2835,930
2835,1239
2835,1555
2835,1003
2835,3857
2835,3282
2835,1558
2835,2012
2835,1728
2835,1755
2835,3910
2835,3147
2835,1169
2835,1400
2835,1403
2835,1554
2835,781
341,2557
341,1259
341,3207
341,2911
341,1268
2557,341
2557,1259
2557,582
2557,2911
2557,867
1259,341
1259,2557
1259,2687
1259,632
1259,2911
1259,867
1259,4039
1259,1491
1259,841
1259,1754
3207,341
3207,3072
3207,938
3207,3779
3207,1847
3207,1722
3207,1840
3207,841
3207,1441
2911,341
2911,2557
2911,2687
2911,1259
2911,986
2911,1882
2911,1807
2911,1340
2911,867
2911,1672
2911,1383
2881,342
2881,841
3714,342
3714,649
3714,3450
3714,3631
3714,1948
2807,342
2807,354
2807,582
3759,342
3759,3539
3759,3939
3759,1672
2598,342
2598,850
2513,1941
2513,1149
1941,2513
1941,1102
1941,3727
1941,3816
1941,1268
1149,2513
1149,602
1149,719
1149,3095
1149,1027
1149,3248
1149,1718
1149,1196
1149,1601
1149,1387
2514,841
2514,440
2514,784
2515,3688
343,3849
343,2092
343,3288
343,2050
343,2974
343,2021
343,504
343,2740
343,1268
3288,343
3288,3025
3288,582
3288,2740
3288,2063
504,343
504,2593
504,757
504,3076
504,1194
504,3326
504,526
504,999
504,582
504,2016
504,2045
832,2516
832,2536
832,2686
832,2788
832,1911
832,4160
4097,2517
4097,3705
4097,1718
4097,1796
4097,354
4097,2064
4097,1968
4097,2740
1331,2518
1331,2638
1331,548
1331,690
1331,2987
1331,3228
1331,1078
1331,1611
1331,2186
1331,1382
1331,1359
344,590
344,2592
590,344
590,348
590,1587
590,2108
345,3891
345,3760
345,1410
345,1951
345,2034
345,1902
345,582
345,2016
346,1023
346,2100
346,1927
346,3602
1023,346
1023,1927
1023,2100
347,3054
347,3380
347,440
347,882
347,451
347,2016
347,1268
3380,347
451,347
451,440
451,1268
451,882
451,1650
2108,348
2108,381
2108,590
2108,999
2108,1395
2108,1490
2108,3641
2108,3719
2108,3774
2108,1809
889,349
889,781
889,1246
889,1638
889,1585
889,1917
889,582
889,2021
889,1359
889,1268
4066,349
4066,558
4066,599
4066,3341
4066,1402
4066,1411
2027,349
2027,2796
2027,3266
2027,3463
2027,1688
2027,1719
2027,3854
2027,3984
2985,2519
4003,350
4003,1133
1281,350
1281,812
1281,940
1281,1944
3386,350
2958,350
2958,264
2958,841
4159,351
4159,442
4159,543
4159,555
4159,662
4159,2960
4159,1003
4159,1137
4159,3311
4159,1719
4159,2000
4159,2118
4159,582
4159,2740
4159,1268
4159,841
878,351
878,755
878,781
878,2960
878,3311
878,3857
878,1901
878,992
878,930
878,1558
878,3282
878,1565
878,1137
878,1465
878,2118
878,1917
878,1555
878,1246
878,977
878,3967
878,1169
878,2012
878,1403
352,2726
352,3586
352,827
352,3120
352,582
352,371
352,1414
2726,352
2726,371
2726,2702
2726,1524
2726,827
2726,1268
2726,1652
